,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,03/01/2020,03/02/2020,03/03/2020,03/04/2020,03/05/2020,03/06/2020,03/07/2020,03/08/2020,03/09/2020,03/10/2020,03/11/2020,03/12/2020,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,07/01/2020,07/02/2020,07/03/2020,07/04/2020,07/05/2020,07/06/2020,07/07/2020,07/08/2020,07/09/2020,07/10/2020,07/11/2020,07/12/2020,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,08/01/2020,08/02/2020,08/03/2020,08/04/2020,08/05/2020,08/06/2020,08/07/2020,08/08/2020,08/09/2020,08/10/2020,08/11/2020,08/12/2020,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,09/01/2020,09/02/2020,09/03/2020,09/04/2020,09/05/2020,09/06/2020,09/07/2020,09/08/2020,09/09/2020,09/10/2020,09/11/2020,09/12/2020,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/01/2020,10/02/2020,10/03/2020,10/04/2020,10/05/2020,10/06/2020,10/07/2020,10/08/2020,10/09/2020,10/10/2020,10/11/2020,10/12/2020,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/01/2020,11/02/2020,11/03/2020,11/04/2020,11/05/2020,11/06/2020,11/07/2020,11/08/2020,11/09/2020,11/10/2020,11/11/2020,11/12/2020,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20
Hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,0,4,2,0,0,0,0,1,1,3,1,1,0,2,0,2,4,4,3,1,7,4,1,4,2,3,1,1,2,3,3,2,1,2,0,1,3,4,13,0,0,0,0,2,2,3,4,1,0,2,2,3,3,11,3,1,3,3,1,2,2,1,0,4,10,1,1,1,1,0,2,14,3,3,3,0,0,3,0,2,1,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,7,2,0,0,2,2,3,0,4,0
Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,2,2,0,3,4,7,0,2,2,2,3,7,0,8,4,7,4,10,1,4,4,7,6,11,5,6,9,9,12,14,8,5,9,4,19,12,12,12,9,13,6,18,17,12,18,10,5,4,12,26,17,14,22,10,0,21,19,10,18,7,4,20,6,13,9,10,6,6,12,9,5,9,4,6,2,6,7,10,5,1,0,5,0,3,1,6,8,0,2,5,5,1,2,2,0,0,2,9,4,5,2,5,4,3,2,20,4,4,4,4,5,8,8,6,6,0,3,7,3,15,11,7,2,4,6,4,12,12,3,12,4,3,12,7,7,10,5,0,12,15,8,6,13,4,4,10,12,12,20,17,0,13,7,5,8,3,22,6,3,3,15,19,3,9,2,2,4,10,14,2,14,1,0,19,9,5,5,9,2,2,8,17,17,8,11,4,6,11,15,6,14,21,5,3,19,10,14,11,8,4,4,16,28,18,7,28,5,1,22,23,11,14,9,2,17,23,24,21,13,14,14,3,27,26,29,19,26,13,4,34,41,38,25,32,32,11,20,48,42,37,11,15,24,27
Idaho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,1,0,0,1,0,0,3,2,3,6,1,2,0,6,6,2,0,2,1,1,3,3,3,0,2,0,0,4,0,0,3,1,0,0,1,1,1,0,0,0,3,0,0,3,0,1,0,1,0,3,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,4,2,1,1,0,0,1,7,4,4,1,0,3,4,9,3,6,2,0,6,8,13,4,11,9,0,3,10,7,6,6,6,2,2,7,0,5,14,4,0,4,9,7,7,9,1,1,7,12,11,6,10,5,1,2,6,5,0,10,2,1,0,4,18,0,5,3,0,4,4,6,5,4,3,2,4,4,3,3,1,2,0,0,4,5,3,2,6,2,5,5,8,3,3,1,0,3,2,4,1,6,6,0,3,4,11,7,9,10,1,7,5,14,16,11,3,1,2,15,17,7,8,4,3,12,16,19,16,3,7,0,4,35,14,23,10,2,2,17,8,21,0,14,4,7,9
Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,3,3,4,3,7,8,13,19,7,26,42,22,47,34,30,33,73,82,66,69,80,43,78,70,81,123,60,127,31,59,119,97,123,107,80,58,50,142,90,140,102,102,59,41,175,140,137,130,108,57,53,142,191,136,131,70,48,57,145,146,82,108,75,66,29,38,160,103,84,60,60,22,113,96,115,59,69,40,20,94,77,90,75,29,19,18,72,87,52,43,45,22,24,36,63,40,37,26,15,14,21,28,36,18,9,6,6,247,36,20,16,24,19,6,25,8,25,13,18,5,6,23,23,20,17,12,1,18,30,16,16,22,8,14,9,19,28,21,31,18,5,1,20,15,24,27,5,18,12,27,23,27,22,17,6,8,29,37,23,20,11,11,7,38,27,24,38,23,5,8,7,28,28,44,22,14,5,18,35,25,23,25,14,7,29,22,30,33,25,13,13,23,35,24,52,31,17,14,31,42,32,32,30,9,13,30,47,53,52,27,22,22,41,68,42,41,63,24,17,46,51,56,49,46,35,18,68,55,97,84,91,50,25,82,153,48,45,197,74,42,113,151,180,147,156,99,61,150,178,155,91,153,44,103
Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,5,2,3,8,6,1,3,14,16,13,24,14,11,16,30,30,42,55,30,13,7,37,49,41,45,23,17,15,58,31,40,35,45,27,31,57,63,150,61,54,17,18,62,51,37,33,43,18,32,38,41,27,45,50,10,14,59,40,49,28,23,12,8,20,26,38,42,15,9,9,54,10,24,27,34,11,13,23,16,25,16,17,9,11,14,28,16,25,20,4,13,16,9,8,9,21,3,5,16,10,12,19,6,6,5,19,15,7,9,8,4,2,13,10,10,8,17,2,3,21,17,17,4,11,8,3,18,8,14,19,6,4,5,16,11,6,10,13,5,3,25,17,19,8,15,5,2,30,15,11,17,10,2,5,16,18,7,11,8,6,5,16,13,7,18,12,2,4,12,17,13,10,17,1,1,21,12,6,17,8,3,6,8,10,18,18,11,3,11,21,20,13,11,13,5,7,30,16,15,19,21,7,6,27,14,28,23,31,19,23,48,15,42,27,26,12,13,51,33,33,26,46,32,26,49,25,47,36,45,37,35,67,31,51,50,25,22,26,89,59,59,63,40,59,27,103,63,63,33,69,22,38
Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,1,1,3,5,0,3,3,10,4,0,16,2,11,0,16,0,7,4,2,7,9,7,3,1,5,2,1,5,1,7,0,6,2,2,12,5,3,1,3,6,0,6,4,4,1,4,2,0,3,1,3,2,1,0,0,2,3,3,1,1,0,0,2,5,4,1,5,1,0,3,1,3,3,0,2,0,1,0,1,4,3,2,1,1,2,1,1,3,3,1,4,0,4,3,2,1,1,1,4,0,4,0,2,2,1,1,5,1,1,2,1,3,4,5,1,8,0,2,4,5,9,8,1,0,3,6,1,4,6,2,0,0,7,6,4,6,1,2,0,1,4,4,4,7,0,0,3,1,12,2,1,4,0,2,5,5,10,10,0,0,4,0,14,4,13,10,2,14,15,29,0,10,0,0,5,13,7,0,14,0,0,9,7,27,0,20,0,0,8,0,17,24,24,2,1,13,12,39,0,21,0,0,13,23,57,0,23,0,0,1,7,24,1,21,0,0,17,11,30,0,79,0,0,15,0,34,0,41,0,0,10,0,60,0,84,0,0,46,0,47,0,26,0,0,31
Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,2,2,0,2,0,7,13,3,6,5,0,20,0,8,17,0,7,16,0,9,14,8,7,2,8,17,14,6,9,5,3,5,12,9,6,6,2,5,8,14,8,11,4,6,0,7,10,0,7,4,2,0,12,20,10,10,5,0,0,0,3,6,9,9,13,0,8,3,8,8,8,4,0,2,5,7,9,4,2,0,6,0,13,2,2,2,2,0,11,1,8,7,1,4,2,5,7,9,4,0,0,8,9,6,4,8,2,3,4,6,10,5,8,9,3,1,3,3,7,7,5,4,9,10,5,7,4,5,2,2,7,1,8,4,8,1,2,8,7,6,8,6,0,8,12,12,14,8,8,0,12,11,7,8,8,3,8,4,15,18,10,11,6,3,0,1,16,22,9,13,3,5,9,8,11,8,7,3,1,7,5,13,12,5,3,5,8,4,17,6,8,4,5,4,5,11,8,7,3,3,14,7,20,4,12,6,8,16,21,17,16,8,3,3,18,14,19,15,9,4,3,11,11,20,10,17,4,11,14,14,18,25,11,3,3,33,15,30,20,21,4,5,17,26,0,36,14,11,12
Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,4,6,0,15,11,19,18,36,18,14,34,54,34,37,60,39,68,35,70,70,50,53,51,34,44,129,90,53,57,54,29,32,77,68,126,61,47,22,11,61,44,60,65,23,19,52,51,52,41,19,40,19,22,39,34,36,31,31,12,72,18,27,21,39,0,23,0,11,21,18,26,19,5,10,34,35,13,29,13,11,8,13,11,19,9,8,10,4,24,20,0,22,20,1,12,17,18,12,26,0,9,0,22,17,17,23,0,10,8,23,20,16,25,23,13,7,22,16,24,24,0,34,31,36,60,16,29,0,48,23,26,71,42,24,0,58,17,27,45,50,61,0,56,24,26,43,46,28,0,77,19,28,55,28,50,0,59,18,33,54,23,30,0,27,19,34,20,17,14,0,58,12,13,22,21,41,0,33,17,26,18,17,29,0,26,9,11,19,16,21,0,21,15,10,21,8,26,0,32,9,6,12,5,26,0,20,14,10,16,12,20,0,23,16,6,12,15,21,0,17,17,18,18,18,11,0,7,8,17,24,20,21,0,20,12,10,0,39,24,0,11,7,17,28,15,34,0,27,24,39,27,0,41,0,16,13
Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,4,10,10,9,4,8,33,33,32,38,24,15,29,96,77,70,96,87,70,88,0,264,0,137,159,302,0,255,221,178,196,174,169,104,150,252,157,154,130,158,86,122,208,132,150,138,139,129,33,174,167,110,113,92,65,76,128,82,80,76,68,44,57,74,93,78,50,78,189,50,67,49,34,54,27,37,55,46,38,46,38,48,23,18,69,36,30,28,30,16,16,48,25,50,28,19,35,0,27,51,17,23,11,15,15,30,25,28,14,15,5,10,28,12,22,17,12,2,17,18,16,14,12,19,7,15,29,0,29,17,12,10,9,2,32,18,12,14,6,10,18,21,20,16,12,4,6,28,12,13,20,0,28,12,26,21,16,12,13,11,4,0,17,23,16,9,8,8,5,20,14,16,14,9,6,20,15,9,26,15,7,11,19,15,11,18,13,11,8,33,24,10,17,3,20,8,19,8,12,10,17,13,13,17,25,30,21,14,16,5,22,30,20,9,25,17,7,36,27,24,16,22,10,12,27,23,21,23,20,14,21,38,20,23,28,36,11,20,47,28,34,19,24,19,20,53,0,31,41,46,26
Maryland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,5,5,3,13,5,7,11,13,24,12,21,14,33,35,30,26,40,9,8,15,87,40,121,70,46,50,50,77,35,35,71,62,62,0,171,30,36,73,47,66,57,54,30,39,73,53,57,45,46,35,31,58,42,36,48,36,34,25,31,59,36,38,43,23,20,45,44,27,34,38,9,27,35,33,31,25,26,13,8,35,14,20,14,22,14,8,18,16,21,13,15,11,7,15,15,7,11,13,7,3,20,9,13,15,7,9,6,9,7,6,12,9,9,5,20,3,4,13,11,7,7,11,20,10,5,13,9,8,7,6,15,14,12,8,6,13,8,8,11,5,3,2,9,11,8,5,11,6,3,13,10,5,5,19,6,3,6,5,12,11,7,3,5,3,9,8,4,8,2,1,10,6,6,8,7,3,4,12,7,7,8,8,10,3,8,3,0,1,7,1,3,6,6,6,11,5,4,4,9,10,6,4,4,1,4,9,8,12,8,13,5,3,9,7,12,10,10,5,3,7,10,10,12,7,11,9,12,16,12,12,20,9,7,26,16,21,26,17,19,14,33,37,29,22,33,23,16
Maine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,2,1,0,0,2,2,2,1,2,0,0,1,4,3,2,3,2,1,1,3,5,3,0,3,1,0,1,1,2,1,1,0,4,1,0,1,1,0,1,0,1,3,0,1,0,1,2,0,0,2,2,1,0,1,2,3,1,4,0,0,5,1,0,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,2,0,1,0,1,0,1,2,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,1,3,2,1,3,1,2,0,1,4,1,2,1,2,1,12,1,0,0,1,0,3
Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,6,6,13,20,20,36,23,27,56,79,78,83,65,67,90,118,124,120,127,207,116,105,132,175,157,80,239,85,91,86,109,241,170,110,72,166,93,168,103,122,78,155,34,87,46,74,91,58,143,26,29,92,41,74,39,56,10,24,102,46,70,29,65,6,13,27,68,38,34,58,27,27,37,18,26,70,7,11,15,9,1,33,5,23,3,2,16,2,25,6,20,3,7,12,5,19,1,19,4,4,32,5,14,3,3,0,3,30,11,9,14,28,1,7,5,4,18,7,9,2,7,9,6,7,5,0,0,5,16,1,21,7,7,0,10,4,7,28,18,0,0,7,7,6,16,11,20,6,0,16,10,16,0,21,4,4,21,6,16,6,0,36,5,14,14,10,7,8,0,4,1,75,8,6,11,0,10,11,11,12,0,15,0,12,16,16,6,8,17,0,7,21,11,19,8,14,0,15,22,8,24,7,19,0,6,30,13,34,15,23,0,23,20,35,46,20,38,0,30,33,21,47,12,34,0,17,45,21,51,47,65,0,63,86,42,49,123,68,0,55,80,62,144,57,101,0,65,154,76,0,187,110,0,97
Minnesota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,4,1,2,5,1,4,2,5,1,4,5,11,7,7,6,0,9,8,0,24,10,13,9,17,19,21,21,23,28,14,15,18,24,27,24,24,9,28,30,23,26,24,20,13,23,24,34,20,17,22,9,17,29,32,33,10,17,12,18,34,35,29,30,14,10,22,15,29,33,22,16,11,20,39,13,25,9,15,6,9,13,19,17,11,8,4,9,7,9,5,6,8,10,6,6,13,8,0,5,3,3,9,5,5,4,3,2,6,10,8,7,5,3,4,3,4,9,5,5,3,2,4,9,5,6,6,8,2,4,10,7,4,8,9,3,6,17,7,8,0,47,6,9,17,7,8,8,6,4,8,15,15,4,4,2,1,5,11,7,10,4,6,3,2,7,15,13,9,13,3,5,6,9,8,13,2,4,10,6,3,6,10,4,7,5,17,13,10,14,7,3,4,14,6,14,10,10,3,7,29,19,13,5,17,5,7,35,20,13,14,21,4,15,19,32,19,20,18,9,15,31,25,36,34,31,19,23,58,39,46,35,31,12,26,67,72,68,51,40,24,38,75,0,101,45,57,15
Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,1,0,0,4,3,0,3,5,8,13,6,13,8,20,15,16,10,12,12,10,18,17,14,13,7,6,21,18,20,16,26,14,17,21,14,15,19,14,15,12,11,29,15,23,21,11,11,17,10,21,12,15,11,7,16,15,11,9,9,7,3,5,7,0,13,5,18,2,1,10,6,2,7,8,2,4,8,3,0,16,6,2,2,4,19,36,13,10,2,5,8,10,2,9,5,0,2,3,14,11,3,3,1,0,16,2,4,11,7,1,13,9,5,2,4,11,0,2,10,11,30,6,5,9,12,11,7,16,10,11,0,3,11,7,5,22,3,7,7,5,8,2,9,13,5,32,10,9,8,3,6,2,0,17,11,7,12,28,5,14,15,16,8,21,61,17,2,3,12,11,7,8,3,7,18,9,17,28,15,1,12,29,71,13,40,63,0,4,9,3,5,72,31,9,2,21,29,30,129,27,0,0,0,120,0,17,104,11,8,25,25,15,32,111,12,0,39,29,7,49,97,1,5,32,24,18,24,21,3,0,142,22,22,21,15,0,15,64,22,32,38,16,4,2,189,33,33,1,8,6,11
Mississippi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,5,1,2,4,2,4,3,6,8,8,9,7,9,6,11,3,2,13,11,7,11,12,7,10,14,10,8,8,12,6,2,10,11,11,20,10,12,7,32,32,22,13,12,9,5,22,8,15,13,17,11,6,27,16,10,15,21,9,10,17,18,23,17,13,11,5,28,15,12,9,8,6,20,10,21,0,13,8,2,4,20,23,0,0,0,0,40,11,22,5,6,13,4,20,14,9,10,11,4,4,3,44,30,16,11,15,19,1,22,18,18,24,14,9,3,31,34,13,27,15,15,5,42,23,48,52,30,10,8,42,51,21,23,26,22,16,32,45,22,32,37,4,11,32,36,27,24,23,3,8,67,58,26,14,14,14,32,20,33,10,22,11,15,1,0,38,33,14,15,12,9,28,22,24,12,17,1,0,36,24,4,20,17,8,2,36,12,10,20,12,2,0,14,24,23,6,16,5,0,14,25,12,8,11,0,0,31,21,8,7,17,0,8,20,19,8,18,6,14,0,36,13,8,14,14,10,0,37,17,17,5,21,3,2,36,20,18,23,15,19,0,53,16,18,6,10,27,1
Montana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,3,2,0,1,2,0,0,2,1,2,1,3,0,0,1,4,3,1,5,1,0,3,0,1,0,5,5,0,0,2,3,1,0,1,0,0,2,0,5,0,1,0,1,6,1,0,2,4,0,0,1,4,2,3,2,1,1,1,3,1,8,2,2,3,2,1,2,3,10,1,3,3,2,0,5,1,2,1,3,3,1,5,0,1,3,2,1,4,9,3,1,2,5,8,5,5,4,2,0,11,23,3,4,12,3,6,2,20,12,27,11,1,10,13,5,3,12,26,11,1,5,10,0,5,37,6,2,21,18,0,6,33,3,11,16,22,6,0,12,2,10
North_Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,5,2,7,6,7,4,7,8,13,10,7,6,0,5,18,18,20,27,10,13,18,27,20,16,13,11,19,16,23,19,24,13,12,3,8,30,20,21,17,21,13,11,25,25,16,26,9,10,7,0,33,8,41,3,6,6,11,43,32,43,10,8,11,13,38,7,9,13,4,9,27,22,16,15,6,5,8,29,12,7,14,13,30,33,18,29,11,12,5,0,5,23,18,11,10,3,1,9,14,16,15,20,16,9,7,42,18,18,16,25,4,25,28,27,24,33,22,6,21,22,28,34,20,37,4,60,18,24,41,34,24,8,7,39,42,7,26,30,4,1,48,35,34,29,27,10,4,35,36,24,22,31,9,10,39,38,24,36,50,1,7,12,49,32,33,24,5,8,51,38,31,27,28,8,4,39,30,40,53,31,1,4,49,38,47,29,21,5,3,33,23,29,25,18,5,3,43,40,18,36,19,5,5,53,40,50,32,30,13,13,41,34,38,49,46,5,7,67,50,41,34,23,2,8,45,38,8,14,36,50,8,38,46,38,43,26,29,5,35,64,0,72,9,21,21
North_Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,4,1,1,0,1,1,2,0,0,0,4,1,1,0,0,6,0,2,2,0,1,2,2,0,2,0,1,1,1,4,2,1,0,1,1,0,2,1,2,1,1,0,4,1,0,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,2,0,0,1,0,1,1,0,2,1,1,2,1,2,0,0,0,1,2,1,0,0,2,0,2,1,1,1,2,0,1,5,2,0,1,0,4,1,2,2,0,2,3,1,1,1,0,1,0,2,1,1,2,3,2,0,5,1,0,0,1,3,4,3,1,2,2,5,5,2,8,0,1,3,7,8,8,8,4,3,5,7,10,8,7,3,3,3,24,6,11,15,1,8,12,8,5,18,11,5,4,4,10,9,9,8,8,5,15,12,11,13,12,7,9,15,12,29,17,15,11,5,30,12,11,10,19,10,7,32,16,10,23,16,6,6,37,4,10,5,13,5,7
Nebraska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,1,1,2,2,1,2,0,0,3,0,1,3,0,4,5,0,5,9,3,0,6,0,0,0,14,3,0,5,0,0,0,13,0,0,0,8,2,3,0,10,10,0,0,0,15,0,9,0,0,0,0,6,10,1,6,0,0,0,0,17,0,0,0,1,1,2,21,3,0,0,5,11,3,5,5,0,0,5,7,1,3,6,1,0,2,5,2,6,2,0,0,0,0,0,2,2,0,0,3,0,5,8,2,0,0,12,0,1,5,0,0,0,1,4,3,4,4,0,0,0,4,8,0,5,0,0,3,3,5,4,1,0,0,1,7,2,2,3,0,2,5,0,3,5,1,0,0,5,2,0,5,0,0,0,0,3,14,9,7,0,0,1,1,3,3,0,0,0,10,9,1,0,6,1,1,2,6,0,15,0,4,4,2,4,0,7,0,5,0,3,5,3,5,12,0,1,6,11,11,11,4,4,1,7,17,8,9,9,6,2,2,4,9,5,27,2,0,7,20,1,25,19,4,0,18,19,10,28,43,8,4,25,0,16,32,2,5,0,29
New_Hampshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,2,2,0,0,4,8,0,1,1,0,2,7,0,5,1,0,4,0,6,3,2,0,7,0,0,0,12,9,3,2,0,6,0,22,7,10,2,0,9,8,1,8,12,1,0,0,18,9,5,4,1,1,4,9,9,6,0,7,0,11,9,8,5,5,3,0,0,15,7,7,3,2,0,6,4,1,6,2,0,0,4,4,10,8,2,0,0,4,2,2,1,3,2,1,2,2,1,3,1,0,0,1,2,1,0,1,2,0,2,2,3,2,2,0,0,0,2,4,0,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,1,3,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,3,0,2,2,5,1,0,0,2,5,2,1,0,2,0,1,1,1,2,0,2,0,3,4,0,1,0,0,0,1,2,2,1,0,0,0,3,3,3,1,0,1,2,2,2,1,1,4,0,1,1,0,3,6,3,0
